manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡩᠠᠩᠰᡝ ᡩᡝ ᡝᠵᡝᡶᡳ ᠵᠠᡶᠠᠮᠪᡳ,dangse de ejefi jafambi,案缉。,6,656,656b
ᡩᠠᠩᠰᡝ ᡩᡝᡩᡠᠪᡠᠮᠪᡳ,dangse dedubumbi,登记档案。,6,656,656b
ᡩᠠᠩᠰᡝ ᡴᠣᠣᠯᡳ,dangse kooli,册度。,6,656,656a
ᡩᠠᠩᠰᡝ ᡶᠠᡴᠰᠠᠯᠠᠮᠪᡳ,dangse faksalambi,开户。,6,656,656b
ᡩᠠᠩᠰᡝ ᡶᠠᡴᠰᠠᠯᠠᡥᠠ ᠨᡳᠶᠠᠯᠮᠠ,dangse faksalaha niyalma,开户人。,6,656,656b
ᡩᠠᠩᠰᡝ ᡶᠠᡴᠰᠠᠯᠠᡥᠠ ᡩᡝᠯᡥᡝᡨᡠ,dangse faksalaha delhetu,开档分户。,6,656,656b
ᡩᠠᠩᠰᡳᠮᠪᡳ,dangsimbi,〔及〕抢白，斥责，责备： ulame hese wasimbufi dangsime tacibumbi 传旨申饬； ehe gisun i dangsime wakaSambi 恶言诮让。,6,656,656b
ᡩᠠᠩᠰᡳᠮᡝ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,dangsime yabubumbi,饬行。,6,656,656c
ᡩᠠᠩᠰᡳᠮᡝ ᠸᠠᡴᠠᡧᠠᠮᠪᡳ,dangsime wakaSambi,诃斥，斥责，诮让。,6,656,656c
ᡩᠠᠩᠰᡳᠮᡝ ᡨᠠᠴᡳᠪᡠᠮᠪᡳ,dangsime tacibumbi,申饬。,6,656,656b
ᡩᠠᠩᡤᠠ,dangga,〔名〕长辈，= ungga，常与ungga连用，即dangga ungga。,6,655,655c
ᡩᠠᠩᡤᡳ,danggi,"〔代〕那么一点，那么一些： yaya bade sain labdu be ererak@, damu tere danggi bahaci okini wajikini 凡处不指望多好，只得那么一点也罢了。",6,656,656c
ᡩᠠᠩᡤᡳᠯᠠᠮᠪᡳ,danggilambi,〔及〕勒。,6,656,656c
ᡩᠠᠩᡤᡳᠯᠠᠮᡝ ᠸᠠᡵᠠ ᠸᡝᡳᠯᡝ,danggilame wara weile,勒死罪。,6,656,656c
ᡩᠠᠩᡤᡳᡵᡳ,danggiri,〔名〕铛，和尚在拐子上挂着敲打的乐器。,6,656,656c
ᡩᠠᠩᡦᡠᠯᡳ,dangpuli,〔名〕当铺。,6,655,655c
ᡩᠠᠩᡦᡠᠯᡳ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᠮᠠᡩᠠᡤᠠᠨ ᡶᡠᠰᡝᠮᠪᡠᠮᠪᡳ,dangpuli de afabufi madagan fusembumbi,交当铺生意。,6,655,655c
ᡩᠠᠩᡧᠠᠨ,dangSan,〔名〕剩余，残余，（剩下的）线头儿，（吃剩的）草节，（草）芥： ulha de ulebuhe orho be emu dangSan funcebuhek@ jekebi 喂草没剩一点零星草头。,6,656,656c
ᡩᠠᠩᡩᠠᠮᠪᡳ,dangdambi,〔及〕①舒展开。②伸腿躺卧。,6,656,656c
ᡩᠠᠩᡩᠠᠯᠠᠮᠪᡳ,dangdalambi,〔及〕下网，拉网： Solo de dangdalara be tacimbi 有空时学习拉网（捕鱼）。,6,656,656c
ᡩᠠᠩᡩᠠᠯᡳ,dangdali,〔名〕拦河网。,6,656,656c
ᡩᠠᠩᡩᠠᠯᡳᠯᠠᠮᠪᡳ,dangdalilambi,〔及〕下挡河网（捕鱼）。,6,656,656c
ᡩᠠᠩᡴᠠᠨ,dangkan,〔名〕世仆。,6,655,655c
ᡩᠠᠩᡴᠠᠨ ᡳ ᠠᡥᠠ,dangkan i aha,世仆。,6,655,655c
ᡩᠠᠪᠠᠨ,daban,〔名〕过分。,6,660,660a
ᡩᠠᠪᠠᠨᠠᠮᠪᡳ,dabanambi,〔及、不及〕①逾过，超越。②过分，过量，过度，过火，过头： ton ci ekiyehengge ulhiyen i dabanaha 缺额日甚； fulu dabanaha 浮多。,6,660,660a
ᡩᠠᠪᠠᠨᠠᡥᠠ ᠮᡠᡩᡠᡵᡳ ᠠᠯᡳᠶᠠᠴᡠᠨ ᠪᡳ,dabanaha muduri aliyacun bi,亢龙有悔。,6,660,660a
ᡩᠠᠪᠠᠪᡠᠮᠪᡳ,dababumbi,〔及、不及〕① dabambi 的使动、被动态。②超越，超过，越过。③夸大，夸张，言过其实。④用度太过，奢费。⑤过度，过分。,6,660,660a
ᡩᠠᠪᠠᠪᡠᠮᡝ ᡝᡵᡠᠯᡝᠮᠪᡳ,dababume erulembi,滥刑。,6,660,660a
ᡩᠠᠪᠠᠪᡠᠮᡝ ᡶᡝᡨᡝᡵᡝᠮᠪᡳ,dababume feterembi,深刻。,6,660,660a
ᡩᠠᠪᠠᠪᡠᡵᠠᡴᡡ ᠨᡠᡴᠴᡳᠪᡠᡵᠠᡴᡡ,dababurak@ nukciburak@,不亢不激。,6,660,660b
ᡩᠠᠪᠠᠮᠪᡳ,dabambi,〔及〕①越过，跨越，跨过，逾越，攀越。②超过，超越。③溃烂： yasai jerin dabambi 眼边溃烂。,6,661,661a
ᡩᠠᠪᠠᠮᡝ ᠣᠯᠣᠮᠪᡳ,dabame olombi,跋涉。,6,661,661a
ᡩᠠᠪᠠᠮᡝ ᠪᡳᠯᡨᡝᠮᠪᡳ,dabame biltembi,漫溢。,6,661,661a
ᡩᠠᠪᠠᠮᡝ ᠪᡳᡵᡝᠮᠪᡳ,dabame birembi,漫冲。,6,661,661a
ᡩᠠᠪᠠᠯᠠ,dabala,"〔语〕罢，而已： buceci bucere dabala, gelere ba ak@  宁死不惧（死就死罢了，没有什么害怕的）； tusa bahara dabala, ekiyendere ba ak@ 获益而无损； anggai canggi gisurere dabala 信口说说而已； manggai niyalma be tafulara dabala 不过劝人罢了。",6,660,660b
ᡩᠠᠪᠠᠯᡳ,dabali,〔副〕①太，过于，过分。②格外，望外，逾格： abkai kesi be dabali isibuha 天恩过渥。〔形〕①过分的，过度的，过火的。②狂妄的，僭越的，心高行骄的。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠠᡴᡩᡠᠯᠠᠮᠪᡳ,dabali akdulambi,殊保。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠣᠶᠣᠩᡤᠣ ᡨᡠᡧᠠᠨ ᡩᡝ ᠸᡝᠰᡳᡴᡝ,dabali oyonggo tuSan de wesike,躐跻要职。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠪᠠᠯᠠᠮᠠ ᡳ ᡨᠠᡵᡤᠠᠴᡠᠨ,dabali balama i targacun,嚣凌之戒。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠪᠠᠯᠠᡳ ᠶᠠᠪᡠᠮᠪᡳ,dabali balai yabumbi,僭越为之。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠪᠠᡳᡨᠠ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,dabali baita wesimbumbi,越分言事。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,dabali baitalambi,优任。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᠮᠠᠮᡤᡳᠶᠠᠮᡝ ᠪᡠᠶᡝᠨ ᠪᡝ ᠮᠣᡥᠣᠪᡠᠮᠪᡳ,dabali mamgiyame buyen be mohobumbi,穷奢极欲。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᠮᠠᠮᡤᡳᠶᠠᡴᡡ,dabali mamgiyak@,奢侈，僭侈。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᠮᠠᠮᡤᡳᠶᠠᡴᡡ ᠪᡝ ᡳᠰᡥᡠᠨᡩᡝ ᡨᡠᡴᡳᠶᡝᠴᡝᠮᠪᡳ,dabali mamgiyak@ be ishunde tukiyecembi,僭侈相当。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᠵᡠᡴᡨᡝᠮᠪᡳ,dabali juktembi,淫祀。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᠵᡳᡵᠠᠮᡳᠯᠠᠮᡝ ᡨᡠᠸᠠᠮᠪᡳ,dabali jiramilame tuwambi,优加接待。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᠸᡝᠰᡳᠮᠪᡳ,dabali wesimbi,优升，越级而升。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡠᡧᡝ,dabali uSe,搭腰皮条。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡤᠣᠰᡳᠮᠪᡳ,dabali gosimbi,殊眷。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡤᡠᠸᡝᠪᡠᠮᠪᡳ,dabali guwebumbi,优免。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡥᠠᠪᡧᠠᠮᠪᡳ,dabali habSambi,越讼，越诉。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡥᠠᠪᡧᠠᠮᡝ ᠪᡝᠯᡝᠮᡝ ᡥᠠᠪᡧᠠᠮᠪᡳ,dabali habSame beleme habSambi,越诉诬告。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡨᡠᡴᡳᠶᡝᡶᡳ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,dabali tukiyefi baitalambi,从优擢用。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡩᠠᠨᠠᠮᠪᡳ,dabali danambi,越俎干预。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡩᠠᠪᠠᠨᠠᠮᠪᡳ,dabali dabanambi,越俎。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡩᠠᠮᠪᡳ,dabali dambi,干预。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡩᡝᠮᡝᠰᡳ ᡳ ᡨᠠᠴᡳᠨ,dabali demesi i tacin,僭侈之习。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡩᡠᠯᡝᠮᠪᡳ,dabali dulembi,越过去，（鸟雀等）漫山飞。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡳᠯᡤᠠᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,dabali ilgame gisurembi,优叙，从优议叙。,6,660,660c
ᡩᠠᠪᠠᠯᡳ ᡴᡝᠰᡳ,dabali kesi,格恩，殊恩。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡴᡝᠰᡳ ᡳᠰᡳᠪᡠᠮᡝ ᡧᠠᠩᠨᠠᠮᠪᡳ,dabali kesi isibume Sangnambi,优加恩赉。,6,661,661a
ᡩᠠᠪᠠᠯᡳ ᡶᡳᠶᡝᠯᡝᠮᠪᡳ,dabali fiyelembi,过梭，马术名色之一。,6,661,661a
ᡩᠠᠪᠠᡤᠠᠨ,dabagan,〔名〕岭，又音译达巴罕。,6,660,660a
ᡩᠠᠪᠠᡤᠠᠨ ᡩᡝᡵᡳ ᡩᠠᠪᠠᠮᠪᡳ ᠯᡳᡶᠠᡤᠠᠨ ᡩᡝᡵᡳ ᠯᡳᡶᠠᠮᠪᡳ,dabagan deri dabambi lifagan deri lifambi,岭上过的爬过岭，泥里过的陷泥里（近朱者赤，近墨者黑之意）。,6,660,660a
ᡩᠠᠪᠠᡥᠠ ᠨᡳᠮᡝᡴᡠ,dabaha nimeku,痨病。,6,661,661a
ᡩᠠᠪᠠᡧᠠᠮᠪᡳ,dabaSambi,〔不及〕过分，僭越，狂妄： temSeme dabaSame holo koimali be yabumbi 嚣凌诈伪。,6,660,660b
ᡩᠠᠪᠠᡧᠠᠮᡝ ᡝᡨᡠᡥᡠᡧᡝᠮᠪᡳ,dabaSame etuhuSembi,跋扈。,6,660,660b
ᡩᠠᠪᠠᡧᠠᠮᡝ ᡝᡨᡠᡥᡠᡧᡝᠮᡝ ᡶᡳᠰᠠ ᠪᡝ ᡶᡝᡴᡠᠮᠪᡳ,dabaSame etuhuSeme fisa be fekumbi,跋扈跳梁。,6,660,660b
ᡩᠠᠪᠠᡧᠠᡴᡡ,dabaSak@,〔形〕①过分的，过火的，越分的。②逞强的，高傲不逊的，狂妄的。,6,660,660b
ᡩᠠᠪᠠᡧᠠᡴᡡ ᡠᡵᠰᡝ ᡥᠠᠴᡳᡥᡳᠶᠠᠮᡝ ᠠᠮᠴᠠᡨᠠᠮᠪᡳ,dabaSak@ urse hacihiyame amcatambi,狂者进取。,6,660,660b
ᡩᠠᠪᠠᡧᠠᡴᡡ ᡩᡠᠯᡝᠮᡧᡝᡴᡠ,dabaSak@ dulemSeku,狂简。,6,660,660b
ᡩᠠᠪᠠᡨᠠᠯᠠ,dabatala,〔副〕过于，太甚。〔形〕过分的，过甚的。,6,660,660b
ᡩᠠᠪᠠᡨᠠᠯᠠ ᠠᡵᠠᠮᡝ ᠨᡠᡴᠴᡳᠮᠪᡳ,dabatala arame nukcimbi,过于矫激。,6,660,660b
ᡩᠠᠪᠠᡨᠠᠯᠠ ᠮᠠᡴᡨᠠᠮᠪᡳ,dabatala maktambi,过誉。,6,660,660b
ᡩᠠᠪᠠᡨᠠᠯᠠ ᡝᠪᡝᠯᡝ ᡳ ᠠᡩᠠᠯᡳ,dabatala ebele i adali,过犹不及。,6,660,660b
ᡩᠠᠪᠠᡨᠠᠯᠠ ᡩᡠᡵᠰᡠᠯᡝᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,dabatala dursuleme tucibumbi,过于形容。,6,660,660b
ᡩᠠᠪᠠᡴᡡ,dabak@,〔名〕踏垛。,6,660,660a
ᡩᠠᠪᠠᡵᡤᠠᠨ,dabargan,〔名〕搭包，又作梢马子，即盛装银钱等的袋子，形似褡裢而略小。,6,661,661b
ᡩᠠᠪᠰᡠᠨ,dabsun,〔名〕盐。,6,661,661c
ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᠪᠠᡳᠴᠠᡵᠠ ᠪᠠᡳᠴᠠᠮᡝ ᡨᡠᠸᠠᡵᠠ ᡥᠠᡶᠠᠨ,dabsun be baicara baicame tuwara hafan,<官>巡盐御史。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᠪᠠᡳᠴᠠᡵᠠ ᡥᠠᡶᠠᠨ ᡳ ᠪᡳᡨᡥᡝ,dabsun be baicara hafan i bithe,院单，检查盐务官员的文书。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ ᠪᡝ ᡦᡳᠯᡝᡵᡝ ᠪᠠᡳᠴᠠᡵᠠ ᡶᠠᠯᡤᠠᠩᡤᠠ,dabsun be yabubure bithe be pilere baicara falgangga,<衙>批验盐引所，管理收发盐引处。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᡤᡳᠶᠠᡵᡳᡵᡝ ᠶᠠᠮᡠᠨ,dabsun be giyarire yamun,<衙>巡盐司，办理查拿私盐事务处。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᡨᠠᠯᠠᠮᡝ ᡩᡠᡵᡳᡥᡝ ᡥᡡᠯᡥᠠ,dabsun be talame durihe h@lha,盐贼。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᡨᠠᡨᠠᠮᡝ ᡤᠠᡳᡶᡳ ᡤᡳᠩᠨᡝᠮᠪᡳ,dabsun be tatame gaifi gingnembi,掣盐，各盐场所产之盐，应归某商按引领售，需掣签以定之，谓为掣盐。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᠰᡝᡴᡳᠶᡝᡵᡝ ᠣᠮᠣ(ᠴ᠋ᡳᠰᡝ),dabsun sekiyere omo(c'ise),盐漏，控淋盐的池子。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠴᠠᡳ ᠠᠪᡩᠠᡥᠠ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡨᡳᠩᡤᡳᠨ,dabsun cai abdaha baita be kadalara tinggin,<衙>盐茶厅。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠴᠠᡳ ᡳ ᡩᠣᠣᠯᡳ ᡥᠠᡶᠠᠨ,dabsun cai i dooli hafan,<官>盐茶道。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠴᡳᡶᡠᠨ ᠰᡝᠵᡝᠨ ᡳ ᡨᡠᡵᡳᡤᡝᠨ ᡩᡝ ᠵᡠᡴᡳᠮᡝ ᠨᠣᠩᡤᡳᡵᡝ ᠮᡝᠩᡤᡠᠨ,dabsun cifun sejen i turigen de jukime nonggire menggun,盐课车租银。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠴᡳᡶᡠᠨ ᡳ ᠮᡝᠩᡤᡠᠨ,dabsun cifun i menggun,引课，即盐税银。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡥᠠᡶᠠᠨ,dabsun juwere baita be kadalara hafan,<官>盐运使。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡥᠠᡶᠠᠨ ᡳ ᠨᠠᠮᡠᠨ,dabsun juwere baita be kadalara hafan i namun,运库，盐运使所辖之库。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡥᠠᡶᠠᠨ ᡳ ᠵᡠᠯᡝᡵᡤᡳᡩᡝ ᠨᡳᡴᡝᠨᡝᡵᡝ ᡩᠠᠪᠰᡠᠨ ᠪᡝ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,dabsun juwere baita be kadalara hafan i julergide nikenere dabsun be yabubure bithe,盐运祗南引。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᠪᡝᡳᡩᡝᠰᡳ,dabsun juwere beidesi,<官>运判，职居运副之次。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᡠᡥᡝᠴᡳ,dabsun juwere uheci,<官>运同，职居盐运使之次。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᡥᡡᠯᡥᠠ ᠵᠠᡶᠠᡵᠠ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡠᡥᡝᡳ ᠰᠠᡵᠠᠴᡳ,dabsun juwere h@lha jafara baita be kadalara uhei saraci,<官>盐捕同知。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᡳᠯᡥᡳᠴᡳ,dabsun juwere ilhici,<官>运副，职居运同之次。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠵᡠᠸᡝᡵᡝ ᡴᠠᡩᠠᠯᠠᠰᡳ,dabsun juwere kadalasi,<官>盐提举，管理盐税官名。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,dabsun yabubure bithe,盐引，准许运销盐的凭证。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠵᠠᡵᠠ ᠪᡝᠨᡝᡵᡝ ᡩᡝ ᠪᠠᡳᡨᠠᠯᠠᡵᠠ ᠮᡝᠩᡤᡠᠨ,dabsun yabubure bithe be alime gaijara benere de baitalara menggun,领引解费，接送盐引的费用。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ ᠪᡝ ᠪᡳᠯᠠᡤᠠᠨ ᡳ ᠰᠣᠩᡴᠣᡳ ᠠᡶᠠᠪᡠᠮᡝ ᡝᡶᡠᠯᡝᠮᠪᡳ,dabsun yabubure bithe be bilagan i songkoi afabume efulembi,按期缴销引票。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ ᠪᡝ ᡝᡶᡠᠯᡝᠮᠪᡳ,dabsun yabubure bithe be efulembi,销引，注销盐引。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝᡳ ᠪᠠ,dabsun yabubure bithei ba,引地，签发盐引的地方。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝᡳ ᠵᠠᡥᡡᡩᠠᡳ(ᠴᡠᠸᠠᠨ),dabsun yabubure bithei jah@dai(cuwan),引艇，行销盐引所用之船。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ ᡳ ᡥᠣᠣᡧᠠᠨ ᡳ ᡥᡡᡩᠠᡳ ᠮᡝᠩᡤᡠᠨ,dabsun yabubure bithe i hooSan i h@dai menggun,开引纸价，盐引纸价银。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠴᡳᡶᡠᠨ ᠪᡠᠮᠪᡳ,dabsun yabubure cifun bumbi,行盐办课，即官员行销盐引，以完课税。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᠸᠠᠯᡤᡳᠶᠠᡵᠠ ᡶᠠᠯᠠᠨ(ᠴ᠋ᡳᠰᡝ),dabsun walgiyara falan(c'ise),盐埕，指晒盐之所，四面筑坎围之，中蓄水晒盐。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡝᠪᡠᠪᡠᡵᡝ ᠪᠠ,dabsun ebubure ba,盐埠。,6,661,661c
ᡩᠠᠪᠰᡠᠨ ᡝᠪᡠᠪᡠᡵᡝ ᠪᠠ ᡳ ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,dabsun ebubure ba i dabsun yabubure bithe,埠引，即盐埠的行文。,6,661,661c
ᡩᠠᠪᠰᡠᠨ ᡠᠨᠴᠠᡵᠠ ᠠᠵᡳᡤᡝ ᡦᡠᠰᡝᠯᡳ,dabsun uncara ajige puseli,子店。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᡠᠨᠴᠠᡵᠠ ᠪᠣᠣ,dabsun uncara boo,盐馆。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᡤᡳᠶᠠᠮᡠᠨ ᡳ ᡩᠣᠣᠯᡳ,dabsun giyamun i dooli,<衙>盐驿道。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᡨᡠᠶᡝᡴᡠ ᠶᠣᠩᡤᠠᠨ,dabsun tuyeku yonggan,盐卤砂。,6,662,662c
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᠨᡳᠶᠠᠯᠮᠠ,dabsun fuifure niyalma,灶户，即专事煎盐之民。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᡠᠰᡳᠨ,dabsun fuifure usin,灶地。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᡥᠠᡥᠠᠰᡳ,dabsun fuifure hahasi,灶丁，即专事煎盐之丁。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᡥᠠᡥᠠᠰᡳ ᡳ ᡥᡡᠰᡠᠨ,dabsun fuifure hahasi i h@sun,灶力。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᡳᡵᡤᡝᠨ,dabsun fuifure irgen,民灶。,6,663,663a
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᡴᡡᠸᠠᡵᠠᠨ,dabsun fuifure k@waran,灶场。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᡴᡡᠸᠠᡵᠠᠨ ᡳ ᡤᡝᡵᡝᠨ ᡤᠠᡧᠠᠨ ᡨᠣᡴᠰᠣ,dabsun fuifure k@waran i geren gaSan tokso,灶场各屯庄。,6,663,663b
ᡩᠠᠪᠰᡠᠨ ᡳ ᠨᠠᠮᡠᠨ,dabsun i namun,盐库。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᠠᡳᡨᠠ,dabsun i baita,鹾政，盐法。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠪᠠᡳᠴᠠᡵᠠ ᡥᠠᡶᠠᠨ,dabsun i baita be baicara hafan,<官>盐政。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠪᠠᡳᠴᠠᡵᠠ ᡥᠠᡶᠠᠨ ᡳ ᡥᠠᡵᠠᠩᡤᠠ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡴᡡᠸᠠᡵᠠᠨ ᡳ ᡩᠠᠪᠰᡠᠨ ᡶᡠᡳᡶᡠᡵᡝ ᠪᠠ,dabsun i baita be baicara hafan i harangga kadalara k@waran i dabsun fuifure ba,盐属场灶，盐政所辖的盐场。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠴᡳᡵᠠ ᠣᠪᡠᠮᠪᡳ,dabsun i baita be cira obumbi,以肃鹾务。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᠯᡥᡳᡵᠠᡴᡡ,dabsun i baita be ulhirak@,不谙盐务。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᠠᡳᡨᠠ ᡩᡝ ᠮᡠᡨᡝᡥᡝ ᠪᡝ ᠰᡳᠮᠨᡝᡵᡝ ᡴᠣᠣᠯᡳ ᠪᡳ,dabsun i baita de mutehe be simnere kooli bi,盐政例有考成。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠪᡳᡨᡥᡝ,dabsun i bithe,鹾书，盐法则例之书。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡳᠯᠠᠨ ᠮᡠᡩᠠᠨ ᡩᡝᠨᡩᡝᡶᡳ ᠸᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ,dabsun i caliyan be ilan mudan dendefi wacihiyambi,盐务钱粮分三次完纳。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᡳ ᠴᡳᡶᡠᠨ,dabsun i cifun,盐税，盐课。,6,662,662b
ᡩᠠᠪᠰᡠᠨ ᡳ ᡠᡵᠰᡝ,dabsun i urse,盐徒。,6,661,661c
ᡩᠠᠪᠰᡠᠨ ᡳ ᡠᡵᠰᡝ ᠴᡳᠰᡠᡳ ᡨᡠᠸᡝᠯᡝᠮᡝ ᡠᠨᠴᠠᠮᠪᡳ,dabsun i urse cisui tuweleme uncambi,盐徒私贩。,6,662,662a
ᡩᠠᠪᠰᡠᠨ ᡳ ᡥᡡᠴᡳᠨ,dabsun i h@cin,盐井。,6,662,662a
