manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠵᠠᠯᠠᠨ ᠪᡝ ᡴᠠᡵᠮᠠᠮᡝ ᡝᠯᡝ ᠠᠮᠪᠠ ᠣᠪᡠᠮᠪᡳ,jalan be karmame ele amba obumbi,保世滋人。,6,840,840c
ᠵᠠᠯᠠᠨ ᠮᡝᠶᡝᠨ ᠪᡝ ᡩᠠᠰᠠᡨᠠᠮᠪᡳ,jalan meyen be dasatambi,整齐队伍。,6,841,841b
ᠵᠠᠯᠠᠨ ᠯᠠᠰᡥᠠᠯᠠᡵᠠᡴᡡ ᠰᡳᡵᠠᠪᡠᠮᠪᡳ,jalan lashalarak@ sirabumbi,= jalan halame lashalarak@ sirambi,6,841,841b
ᠵᠠᠯᠠᠨ ᠰᠠᠩᡴᠠ ᠠᠨᡳᠶᠠ ᡤᠣᡳᡩᠠᠮᠪᡳ,jalan sangka aniya goidambi,世远年湮。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᠠᠩᡴᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠸᠠᠵᡳᠮᠪᡳ,jalan sangka niyalma wajimbi,世远人亡。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᠠᠩᡴᠠ ᡠᠯᠠᠨᡩᡠᠮᡝ ᡩᠣᠨᠵᡳᠮᠪᡳ,jalan sangka ulandume donjimbi,世远传闻。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᠠᠮᡦᡳ ᠠᠨᡳᠶᠠ ᡤᠣᡳᡩᠠᡥᠠ,jalan sampi aniya goidaha,= jalan sangka aniya goidambi,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᠠᠮᡦᡳ ᡠᠯᠠᡥᠠᠩᡤᡝ ᡴᡝᠨᡝᡥᡠᠨᠵᡝᠴᡠᡴᡝ,jalan sampi ulahangge kenehunjecuke,世邈传疑。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᠠᡳᠨ ᡤᡝᠩᡤᡳᠶᡝᠨ ᡩᡝ ᡠᠴᠠᡵᠠᠮᠪᡳ,jalan sain genggiyen de ucarambi,世际昌明。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᡳ,jalan si,行伍，队伍。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᡳᡵᠠᠪᡠᠩᡤᠠ ᡳᠨᡝᠩᡤᡳ,jalan sirabungga inenggi,续世日，指单月自丑至午，双月自未至子之六支日。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᡳᡵᠠᡵᠠ ᠮᡠᡴᡡᠨ ᡳ ᠨᡳᡵᡠᡤᠠᠨ,jalan sirara muk@n i nirugan,顶辈宗图，指官员承袭时呈交的前代祖父世袭次序图册。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᡳᡵᠠᡵᠠ ᠰᠠᡳᡨᡠ,jalan sirara saitu,世卿。,6,841,841a
ᠵᠠᠯᠠᠨ ᠰᡳᡵᠠᡵᠠ ᡥᠠᡶᠠᠨ,jalan sirara hafan,世袭官。,6,841,841a
ᠵᠠᠯᠠᠨ ᠴᡳ ᠯᠠᡴᠴᠠᡶᡳ ᡝᠨᠴᡠ,jalan ci lakcafi encu,与世殊异。,6,841,841b
ᠵᠠᠯᠠᠨ ᠴᡳ ᠵᠠᡳᠯᠠᠮᡝ ᡤᡝᡵᡝᠨ ᠴᡳ ᠠᠯᠵᠠᠮᠪᡳ,jalan ci jailame geren ci aljambi,避世就俗。,6,841,841b
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡩᡝ ᠪᠠᡩᠠᡵᠠᠮᡝ ᠨᠣᠩᡤᡳᠪᡠᠮᠪᡳ,jalan jalan de badarame nonggibumbi,世有滋益。,6,841,841c
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡩᡝ ᠰᡠᠯᡨᡠᠩᡤᠠ ᡥᠠᠨ ᠪᡳ,jalan jalan de sultungga han bi,世有哲王。,6,841,841c
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ,jalan jalan i,①一节一节的。②历代。,6,841,841b
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᠣᡴᡩᠣᠪᡠᠮᠪᡳ,jalan jalan i okdobumbi,一队一队往迎，系旧清语， meyen meyen i okdobumbi 之意。,6,841,841b
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᠨᡳᠶᠠᠯᠮᠠ ᡨᠠᡴᡡᡵᠠᠮᠪᡳ,jalan jalan i niyalma tak@rambi,屡次差人，系旧清语， mudan mudan i niyalma tak@rambi 之意。,6,841,841c
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᠶᠠᡵᡤᡳᠶᠠᠨ ᡴᠣᠣᠯᡳ,jalan jalan i yargiyan kooli,列朝实录。,6,841,841c
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᡝᡳᡶᡠ ᠮᡠᠩᡤᠠᠨ,jalan jalan i eifu munggan,历代陵寝。,6,841,841b
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᡠᠯᠠᠮᠪᡳ,jalan jalan i ulambi,世代相传。,6,841,841b
ᠵᠠᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᡥᠠᠨ ᠰᠠᡳ ᠮᡠᡴᡨᡝᡥᡝᠨ(或ᠵᡠᡴᡨᡝᡥᡝᠨ),jalan jalan i han sai muktehen(或juktehen),历代帝王庙。,6,841,841c
ᠵᠠᠯᠠᠨ ᠸᠠᠵᡳᡨᠠᠯᠠ,jalan wajitala,永世。,6,841,841c
ᠵᠠᠯᠠᠨ ᡝᠨᠴᡠ ᠪᠠᡳᡨᠠ ᠠᡩᠠᠯᡳ ᠠᡴᡡ,jalan encu baita adali ak@,世殊事异。,6,839,839c
ᠵᠠᠯᠠᠨ ᡝᠨᡨᡝᡥᡝᠮᡝ ᠮᠣᡥᠣᠨ ᠠᡴᡡ,jalan enteheme mohon ak@,永世无穷。,6,839,839c
ᠵᠠᠯᠠᠨ ᡤᡠᠪᠴᡳ,jalan gubci,一世。,6,841,841c
ᠵᠠᠯᠠᠨ ᡤᡠᠯᡠ ᡳᡵᡤᡝᠨ ᠨᠣᠮᡥᠣᠨ,jalan gulu irgen nomhon,世质民淳。,6,841,841c
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᠨᡝᠨᡝᡥᡝ ᡥᡝᡨᡥᡝ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,jalan halame nenehe hethe be tuwakiyambi,世守先业。,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᠪᠣᡧᠣᡵᠣ ᠨᡳᡵᡠ,jalan halame boSoro niru,〈衙〉世管佐领，清初各部落长，其仅同弟兄族里来归，因授之以职，奕叶相承者，曰世管佐领。,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᠯᠠᠰᡥᠠᠯᠠᡵᠠᡴᡡ ᠰᡳᡵᠠᠮᠪᡳ,jalan halame lashalarak@ sirambi,世袭罔替。,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᠯᠠᡴᠴᠠᡵᠠᡴᡡ ᠰᡳᡵᠠᠮᠪᡳ,jalan halame lakcarak@ sirambi,= jalan halame lashalarak@ sirambi,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᡝᠨᡨᡝᡥᡝᠮᡝ ᠮᠣᡥᠣᠨ ᠠᡴᡡ,jalan halame enteheme mohon ak@,= jalan enteheme mohon ak@,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᠠᠯᡳᠮᠪᡳ,jalan halame erdemu be alimbi,世世享德。,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᡠᠯᠠᠨᡩᡠᠮᠪᡳ,jalan halame ulandumbi,世传。,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᡥᡳᠩ ᠰᡝᠮᡝ ᡨᠣᠨᡩᠣ ᠠᡴᡩᡠᠨ,jalan halame hing seme tondo akdun,世笃忠贞。,6,840,840c
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᡳᠨᡳ ᠪᠣᠣ ᠪᡝ ᡴᠠᡵᠮᠠᠮᠪᡳ,jalan halame ini boo be karmambi,世保厥家。,6,840,840b
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᠮᡝ ᡶᡠᠯᡠᠨ ᠵᡝᡨᡝᡵᡝ ᠪᠣᠣ,jalan halame fulun jetere boo,世禄之家。,6,840,840c
ᠵᠠᠯᠠᠨ ᡥᠠᠯᠠᡶᡳ ᠠᠨ ᡶᠣᡵᡤᠣᡧᠣᠮᠪᡳ,jalan halafi an forgoSombi,= jalan k@bulifi tacin halabumbi,6,840,840c
ᠵᠠᠯᠠᠨ ᡩᡝ ᠠᠴᠠᠪᡠᠮᡝ ᠰᠠᡳᡧᠠᠪᡠᡵᡝ ᠪᡝ ᠪᠠᡳᠮᠪᡳ,jalan de acabume saiSabure be baimbi,希世取容。,6,841,841a
ᠵᠠᠯᠠᠨ ᡩᡝ ᠠᠴᠠᠪᡠᠮᡝ ᡩᠣᠰᡥᠣᠨ ᠪᡝ ᠪᠠᡳᠮᠪᡳ,jalan de acabume doshon be baimbi,希世取宠。,6,841,841a
ᠵᠠᠯᠠᠨ ᡩᡝ ᠠᡴᡡ ᡤᡠᠩᡤᡝ ᠪᡝ ᡳᠯᡳᠪᡠᠮᠪᡳ,jalan de ak@ gungge be ilibumbi,建树不世之功。,6,841,841a
ᠵᠠᠯᠠᠨ ᡩᡝ ᠪᡳᡶᡳ ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,jalan de bifi niyalma de acabumbi,处世酬物。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡝ ᡠᠯᠠᠮᠪᡳ,jalan de ulambi,传世。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡝ ᡠᠯᡥᡳᠪᡠᠮᠪᡳ,jalan de ulhibumbi,警世。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡝ ᡥᡝᠰᡝᠪᡠᡥᡝ ᡝᡵᡩᡝᠮᡠ,jalan de hesebuhe erdemu,命世之才。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡝ ᡨᠣᠩᡤᠠ ᠵᠠᡴᠠ,jalan de tongga jaka,希世之物。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡝ ᡨᡠᡨᠠᠪᡠᠮᠪᡳ,jalan de tutabumbi,垂世。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡠᠪᡝᠨᡨᡝᠯᡝ ᠨᠠᡴᠠᡵᠠᡴᡡ,jalan dubentele nakarak@,终古不息。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡠᠪᡝᠨᡨᡝᠯᡝ ᡴᡝᠮᡠᠨᡳ ᡳᠴᡝ,jalan dubentele kemuni ice,终古常新。,6,841,841b
ᠵᠠᠯᠠᠨ ᡩᡠᡥᡝᠨᡨᡝᠯᡝ ᡥᡳᠶᠣᠣᡧᡠᠨ ᠪᡝ ᠮᡠᡨᡝᠪᡠᠮᠪᡳ,jalan duhentele hiyooSun be mutebumbi,永世克孝。,6,841,841b
ᠵᠠᠯᠠᠨ ᡴᡡᠪᡠᠯᡳᡶᡳ ᡨᠠᠴᡳᠨ ᡥᠠᠯᠠᠪᡠᠮᠪᡳ,jalan k@bulifi tacin halabumbi,世变风移。,6,840,840b
ᠵᠠᠯᠠᠨ ᡶᠣᠨ,jalan fon,时代，时运，又作 jalan forgon。,6,841,841c
ᠵᠠᠯᠠᠨᡩᠠᠮᠪᡳ,jalandambi,〔及、不及〕中断，间断，间息，停歇： beye hacihiyame majige jalandarak@ 自强不息。,6,841,841c
ᠵᠠᠯᠠᠨ ᡳ ᠠᡳᠰᡳ ᡝᡳᡨᡝᠨ ᠶᠠᠩᠰᡝ,jalan i aisi eiten yangse,世利纷华。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᠠᡵᠪᡠᠨ ᠠᠨᡩᡠᡥᡡᡵᡳ ᡩᡠᠶᡝᠨ,jalan i arbun anduh@ri duyen,世态炎凉。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠠᠴᡳᠩᡤᡳᠶᠠᠮᡝ ᡶᡝᡵᡤᡠᠸᡝᠪᡠᠮᠪᡳ,jalan i niyalma be acinggiyame ferguwebumbi,惊世骇俗。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᡵᡝᠮᡝ ᠰᠠᠮᠪᡳ,jalan i baita be ureme sambi,练达世故。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡩᠠᡵᡳᠮᠪᡳ,jalan i baita be darimbi,以剌世事。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡥᡡᠯᠠᡵᠠ ᡩᠣᡵᠣ,jalan i bulekuSere h@lara doro,〈书〉观自在念诵法。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡨᠣᠣᠰᡝᠩᡤᠠ ᡶᡠᠰᠠᡳ ᡤᡠᠩᡤᡝ ᡳᡵᡩᡝᠮᡠᡳ ᠨᠣᠮᡠᠨ,jalan i bulekuSere toosengga fusai gungge irdemui nomun,〈书〉观自在菩萨功德赞。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡨᠣᠣᠰᡝᠩᡤᠠ ᡶᡠᠰᠠ ᡳ ᠨᠣᠮᡠᠨ,jalan i bulekuSere toosengga fusa i nomun,〈书〉叶衣观自在菩萨经。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡨᠣᠣᠰᡝᠩᡤᠠ ᡶᡠᠰᠠ ᡳ ᠮᠠᡴᡨᠠᠴᡠᠨ,jalan i bulekuSere toosengga fusa i maktacun,〈书〉观自在菩萨梵赞。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡨᠣᠣᠰᡝᠩᡤᠠ ᡶᡠᠰᠠ ᡳ ᡳᡵᡤᡝᠪᡠᠨ,jalan i bulekuSere toosengga fusa i irgebun,〈书〉观世音菩萨颂。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡶᡠᠰᠠ ᠪᡝ ᠰᠣᠯᡳᡶᡳ ᡝᡥᡝ ᡥᠣᡵᠣᠨ ᠪᡝ ᡤᡝᡨᡝᡵᡝᠮᠪᡠᡵᡝ ᠨᠣᠮᡠᠨ,jalan i bulekuSere fusa be solifi ehe horon be geterembure nomun,〈书〉请观音菩萨消伏毒害经。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡶᡠᠰᠠ ᠰᠣᠮᡳᠰᡥᠣᠨ ᠨᡳᠶᠠᠮᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,jalan i bulekuSere fusa somishon niyaman i nomun,〈书〉观音菩萨秘密藏经。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡵᡝ ᡶᡠᠰᠠ ᡝᠮᡠ ᡨᠠᠩᡤᡡ ᠵᠠᡴᡡᠨ ᡤᡝᠪᡠ ᡳ ᠨᠣᠮᡠᠨ,jalan i bulekuSere fusa emu tangg@ jak@n gebu i nomun,〈书〉自在菩萨一百八名经。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠰᠠᠰᠠ ᡩᡝᡴᡩᡝᠮᡝ ᡧᡠᠩᡴᡠᠮᠪᡳ,jalan i sasa dekdeme Sungkumbi,与世浮沉。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᠵᠠᠩᡤᡳᠨ,jalan i janggin,〈官〉甲喇章京，参领，详见 jalan i ejen。,6,840,840b
ᠵᠠᠯᠠᠨ ᡳ ᠵᠠᠯᡳᠨ ᠵᠣᠪᠣᠮᡝ ᡳᡵᡤᡝᠨ ᠪᡝ ᡠᠯᡥᡳᠪᡠᠮᠪᡳ,jalan i jalin jobome irgen be ulhibumbi,忧世觉民。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᡝᠵᡝᠨ,jalan i ejen,〈官〉甲喇额真，公元一六一五年编置八旗制后，每五牛录为一甲喇，五甲喇为一固山，每甲喇设甲喇额真一人，以管该甲喇。天聪八年（一六三四年），改梅勒章京以下各额真为章京，定管甲喇者为甲喇章京。顺治八年（一六五一年），定甲喇章京汉名为参领，满名如旧。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᡝᡵᡩᡝᠮᡠ ᡳ ᡴᡠᠮᡠᠨ ᡳ ᡠᠴᡠᠨ,jalan i erdemu i kumun i ucun,世德舞乐章。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᡤᡠᠪᠴᡳ ᡶᠠᡵᡥᡡᠨ ᡩᡠᡵᠠᠩᡤᡳ,jalan i gubci farh@n duranggi,举世混浊。,6,840,840b
ᠵᠠᠯᠠᠨ ᡳ ᡨᠠᠴᡳᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠨᡝᡴᡝᠯᡳᠶᡝᠨ,jalan i tacin weihuken nekeliyen,世俗浇薄。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᡩᠣᡵᠣ ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ,jalan i doro niyalmai mujilen,世道人心。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᡩᠣᡵᠣ ᠪᡠᡵᡠ ᠪᠠᡵᠠ,jalan i doro buru bara,世道茫茫。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᡩᠣᡵᠣ ᡳᠴᡝᠮᠯᡝᠪᡠᠮᠪᡳ,jalan i doro icemlebumbi,世道维新。,6,840,840a
ᠵᠠᠯᠠᠨ ᡳ ᡴᡡᠪᡠᠯᡳᠨ ᠪᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᡝ ᡩᠠᠰᠠᠮᠪᡳ,jalan i k@bulin be icihiyame dasambi,纲理世变。,6,839,839c
ᠵᠠᠯᠠᠨ ᡳ ᡶᠣᡵᡤᠣᠨ ᠪᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᠸᡝᡥᡳᠶᡝᠮᠪᡳ,jalan i forgon be tuwancihiyame wehiyembi,匡扶世运。,6,840,840b
ᠵᠠᠯᠠᠨ ᡳ ᡶᠣᡵᡤᠣᠨ ᡤᡠᡵᡳᠮᠪᡳ,jalan i forgon gurimbi,世运迁移。,6,840,840b
ᠵᠠᠯᠠᠨ ᡳ ᡶᠣᡵᡤᠣᠨ ᡥᠠᡶᡠ ᠰᠠᡳᠨ,jalan i forgon hafu sain,世运亨嘉。,6,840,840b
ᠵᠠᠯᠠᠩᡤᠠ,jalangga,〔形〕①有气节的，有骨气的，贞节的，有意志的。②（植物等）有节的、带节的。③有辈分的。④节，封谥等处用语，其 hanja de amuran beyebe etehengge be jalangga sembi 好廉自克曰节。,6,841,841c
ᠵᠠᠯᠠᠩᡤᠠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,jalangga be tuwakiyambi,守节。,6,841,841c
ᠵᠠᠯᠠᠩᡤᠠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᡥᠠᠩᡤᡝ ᠶᠠᡵᡤᡳᠶᠠᠨ,jalangga be tuwakiyahangge yargiyan,守节是实。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠᠩᡤᡝ ᡝᠯᡝ ᡨᡝᠩ ᠰᡝᠮᠪᡳ,jalangga be tuwakiyarangge ele teng sembi,秉节愈坚。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᠪᡝ ᡩᡠᡥᡝᠮᠪᡠᠮᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᠮᡠᡨᡝᠮᠪᡳ,jalangga be duhembume tuwakiyame mutembi,完全节操。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᠰᠠᡵᡤᠠᠨ ᠵᡠᡳ,jalangga sargan jui,节女。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᠵᡠᡥᡝ ᡤᡝᠴᡝᠨ ᡳ ᠠᡩᠠᠯᡳ,jalangga juhe gecen i adali,节凛冰霜。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᠵᡳᠯᡳᡥᠠᠩᡤᠠ ᡠᠨᡝᠩᡤᡳ ᡤᡡᠨᡳᠨ ᠴᡳ ᡨᡠᠴᡳᠮᠪᡳ,jalangga jilihangga unenggi g@nin ci tucimbi,节烈出自至情。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᡥᡝᡥᡝ,jalangga hehe,节妇。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᡥᡳᠶᠣᠣᡧᡠᠩᡤᠠ ᠵᠠᠯᠠᠩᡤᠠ ᠵᡠᡵᡤᠠᠩᡤᠠ,jalangga hiyooSungga jalangga jurgangga,节孝节义。,6,842,842a
ᠵᠠᠯᠠᠩᡤᠠ ᡥᡳᠶᠣᠣᡧᡠᠩᡤᠠ ᠶᠣᠣᠨᡳ ᠶᠣᠩᡴᡳᠶᠠᠮᠪᡳ,jalangga hiyooSungga yooni yongkiyambi,节孝兼全。,6,842,842a
ᠵᠠᠯᠠᠮᠪᡳ,jalambi,〔及、不及〕①弄直（弯曲物）。②拨正、纠正、矫正（方向）。③间断，停息，停歇： enteheme goidame jalarak@ 永久不息； unenggi de jalarak@ 不息于诚。,6,842,842b
ᠵᠠᠯᠠᠰᡠ,jalasu,〔名〕①符节。②节，仪仗名。,6,842,842b
ᠵᠠᠯᠠᠰᡠ ᠪᡝ ᠵᠠᡶᠠᠮᠪᡳ,jalasu be jafambi,持节。,6,842,842b
ᠵᠠᠯᠠᠰᡠ ᡳᠯᡥᠠ,jalasu ilha,〈植〉旌节花。,6,842,842b
ᠵᠠᠯᠠᡥᡳ,jalahi,〔名〕亲侄。,6,842,842b
ᠵᠠᠯᠠᡥᡳ ᠠᡥᡡᠨ ᡩᡝᠣ,jalahi ah@n deo,从兄弟，即亲伯叔之子。,6,842,842b
ᠵᠠᠯᠠᡥᡳ ᠵᡠᡳ,jalahi jui,侄儿，乾隆十四年十二月新定满名。,6,842,842b
ᠵᠠᠯᠠᡥᡳ ᡠᡵᡠᠨ,jalahi urun,侄妇。,6,842,842b
ᠵᠠᠯᠠᡦᡳ,jalapi,〔副动〕少间，少顷，略隔一会儿，停歇一会儿，稍些间断。,6,842,842a
ᠵᠠᠯᠠᡳᡨ,jalait,〔名〕扎赉特。,6,839,839b
ᠵᠠᠯᠠᡴᡡ,jalak@,〔名〕鸟媒子，即捕捉雀鸟时用以引诱其它雀鸟的雀鸟曰鸟媒子。,6,842,842a
ᠵᠠᠯᠠᡴᡨᠠᠯᠠᠮᠪᡳ,jalaktalambi,〔不及〕①（音乐）有节奏。②停顿，暂停，间息，间歇。③（鸟的翎翅）变残缺、弄残缺。,6,842,842a
ᠵᠠᠯᠠᡴᡨᠠᠯᠠᡵᠠ ᡩᡝᡵᡳᠪᡠᡵᡝ,jalaktalara deribure,节奏。,6,842,842a
ᠵᠠᠯᠠᡴᡨᠠᠯᠠᡵᠠ ᡩᡝᡵᡳᠪᡠᡵᡝᠩᡤᡝ ᠶᠠᡵ ᠰᡝᠮᡝ ᡠᡵᠠᠮᠪᡳ,jalaktalara deriburengge yar seme urambi,节奏悠扬。,6,842,842a
ᠵᠠᠯᠠᡵᠠᡴᡡ ᠰᡠᠸᠠᠯᡳᠶᠠᡨᠠ ᠠᡴᡡ,jalarak@ suwaliyata ak@,不息不杂。,6,842,842b
ᠵᠠᠯᠠᡵᡳ,jalari,〔量〕弹指，一 jalari 等于十 taburi （刹那），十 jalari 等于一 g'aci （瞬息）。,6,842,842b
ᠵᠠᠯᠠᡶᡠᠨ,jalafun,〔名〕寿，福寿。,6,842,842b
ᠵᠠᠯᠠᡶᡠᠨ ᠪᠠᠶᠠᠨ ᠨᡝᠯᡥᡝ ᠨᡳᡴᡨᠣᠨ,jalafun bayan nelhe nikton,寿富康宁。,6,842,842b
ᠵᠠᠯᠠᡶᡠᠨ ᠰᠠᠨᡳᠶᠠᠪᡠᡵᡝ ᠵᡠᡴᡨᡝᡥᡝᠨ,jalafun saniyabure juktehen,延寿寺，盛京西塔庙名。,6,842,842b
ᠵᠠᠯᠠᡶᡠᠨ ᠵᡠᠯᡝᡵᡤᡳ ᠠᠯᡳᠨ ᡳ ᠠᡩᠠᠯᡳ,jalafun julergi alin i adali,寿比南山。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠨ ᡥᡝᡵᡤᡝᠩᡤᡝ ᡧᡠᠨ ᡩᠠᠯᡳᡴᡡ,jalafun hergengge Sun dalik@,寿字扇。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠨ ᡨᡠᠮᡝᠨ ᡨᡠᠮᡝᠨ ᠠᠨᡳᠶᠠ ᡩᡝ ᡳᠰᡳᠨᠠᠮᠪᡳ,jalafun tumen tumen aniya de isinambi,延年益寿。,6,842,842b
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ,jalafungga,〔形〕长寿的，有寿福的。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡝᠯᡥᡝ ᡤᡠᡵᡠᠩ,jalafungga elhe gurung,寿康宫。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡥᡝᡥᡝ,jalafungga hehe,寿妇。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡨᠣᡵᠣ,jalafungga toro,蟠桃，寿桃。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡳᠯᡥᠠ,jalafungga ilha,〈植〉万年花。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡳᡵᡤᡝᠨ,jalafungga irgen,寿民。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡴᡳᠯᡨᠠᠨ,jalafungga kiltan,长寿幢，在黄纱套上绣有寿字的幢幅。,6,842,842c
ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡝᠩᡧᡝᠩᡤᡝ,jalafungga fengSengge,寿考维祺。,6,842,842c
ᠵᠠᠯᠠᡶᡠᡵᡳ ᡳᠯᡥᠠ,jalafuri ilha,〈植〉寿春花。,6,842,842c
ᠵᠠᠯᠪᠠᡵᡳᠮᠪᡳ,jalbarimbi,〔不及〕祈祷，祷告，祷祝。,6,845,845a
ᠵᠠᠯᠪᠠᡵᡳᠯᠠᠮᠪᡳ,jalbarilambi,〔不及〕合掌，合十，祈祷，祷告，祷祝。,6,844,844c
