manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡠᠨᡨᡠᡥᡠᠨ ᡤᡳᠰᡠᠨ ᠣᠪᡠᡶᡳ ᡨᡠᠸᠠᠮᠪᡳ,untuhun gisun obufi tuwambi,= untuhun kooli obufi tuwambi,6,185,185c
ᡠᠨᡨᡠᡥᡠᠨ ᡤᡳᠰᡠᠨ ᠪᡝ ᠰᡝᠯᡤᡳᠶᡝᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,untuhun gisun be selgiyeme yabumbi,传布讹言，指传播错误言论，煽惑人心。,6,186,186a
ᡠᠨᡨᡠᡥᡠᠨ ᡤᡳᠰᡠᠨ ᠪᡝ ᡨᡠᠩᡤᡳᠶᡝᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,untuhun gisun be tunggiyeme baitalambi,摭拾空言。,6,186,186a
ᡠᠨᡨᡠᡥᡠᠨ ᡤᡳᠰᡠᠨ ᡩᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,untuhun gisun de tucibumbi,托之空言。,6,186,186a
ᡠᠨᡨᡠᡥᡠᠨ ᡥᠣᠯᠣ,untuhun holo,浮伪，虚伪。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡥᠣᠯᠣ ᠵᠠᠯᠠᠩᡤᠠ ᡴᠣᡳᠮᠠᠯᡳ,untuhun holo jalangga koimali,虚伪奸诈。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡧᡠ ᠪᡝ ᠮᡳᠶᠠᠮᡳᠮᡝ ᠶᠠᠩᠰᡝᠯᠠᠮᠪᡳ,untuhun Su be miyamime yangselambi,涂饰具文。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡧᡠᡩᡝᠮᡝ ᠪᡳᡨᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,untuhun Sudeme bitume gisurembi,虚文泛言，指弄文舞墨，空话连篇。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡨᠠᡧᠠᠨ ᡝᡳᡨᡝᡵᡝᡴᡠ ᡥᠣᠯᠣ,untuhun taSan eitereku holo,诈伪欺罔。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡨᠣᠨ ᠪᡝ ᠠᡵᠠᡶᡳ ᠪᠣᠣᠯᠠᠮᠪᡳ,untuhun ton be arafi boolambi,虚数开报，即开列虚假不实之数以报销。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡨᡝᠮᡤᡝᡨᡠ ᡥᡝᡵᡤᡝᠨ ᠪᡝ ᠠᡵᠠᡥᠠ,untuhun temgetu hergen be araha,空押文票，指未经官府用印之文票。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡩᡝ ᠰᡠᠴᡠᠨᠠᠮᠪᡳ,untuhun de sucunambi,凌空，凌霄。,6,185,185b
ᡠᠨᡨᡠᡥᡠᠨ ᡴᠣᠣᠯᡳ ᠣᠪᡠᡶᡳ ᡨᡠᠸᠠᠮᠪᡳ,untuhun kooli obufi tuwambi,视为具文。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡴᡠᠮᡩᡠ ᡤᠣᡵᠣ ᠠᠯᡩᠠᠩᡤᠠ,untuhun kumdu goro aldangga,空虚寂渺。,6,185,185c
ᡠᠨᡨᡠᡥᡠᠨ ᡴᡡᠸᠠᠰᠠ ᠠᠯᡩᡠᠩᡤᠠ ᡩᡝᠮᡠᠩᡤᡝ,untuhun k@wasa aldungga demungge,荒唐怪诞。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡴᡡᠸᠠᠰᠠ ᠮᡠᡵᡨᠠᠰᡥᡡᠨ ᠪᠠᡳᡨᠠᡴᡡ,untuhun k@wasa murtash@n baitak@,荒唐缪悠。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡴᡡᠸᠠᠰᠠ ᡴᡠᡴᡩᡠᡵᡳ ᡥᠣᠯᠣ,untuhun k@wasa kukduri holo,= untuhun k@wasa murtash@n baitak@,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡶᠣᡵᡤᠣᡧᠣᠮᡝ ᡶᡳᠶᡝᠯᡝᠮᠪᡳ,untuhun forgoSome fiyelembi,纺车上，马术用语。,6,186,186a
ᡠᠨᡨᡠᡥᡠᠨ ᡶᡳᠶᡝᠯᡝᠮᠪᡳ,untuhun fiyelembi,插腿大上，马术用语。,6,186,186a
ᡠᠨᡨᡠᡥᡠᠨ ᡳ ᠪᡝᡩᡝᡵᡝᠮᠪᡳ,untuhun i bederembi,①回空，指空船返回。②空手而回。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡳ ᠪᡝᡩᡝᡵᡝᡵᡝ ᠵᠠᡥᡡᡩᠠᡳ,untuhun i bederere jah@dai,空运船。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡳ ᠪᡝᡩᡝᡵᡝᡵᡝ ᠵᠠᡥᡡᡩᠠᡳ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᠠᠮᠠᠰᡳ ᠪᡝᡩᡝᡵᡝᡥᡝ,untuhun i bederere jah@dai be dahame amasi bederehe,押空船返回。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠨ ᡳ ᠪᡝᡩᡝᡵᡝᡵᡝ ᡩᡝ ᠪᡳᠯᠠᡤᠠᠨ ᡨᡠᠯᡳᠮᠪᡳ,untuhun i bederere de bilagan tulimbi,回空逾限。,6,185,185a
ᡠᠨᡨᡠᡥᡠᠯᡝᠮᠪᡳ,untuhulembi,〔不及〕①落空，空着。②变空，弄空，弄光。,6,186,186a
ᡠᠨᡨᡠᡥᡠᠰᠠᡴᠠ,untuhusaka,〔形〕空空洞洞的。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡴᡝᠨ,untuhuken,〔形〕空空的。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ,untuhuri,〔副〕空，虚，徒然，枉然，白白地。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ ᠠᠨᡳᠶᠠ ᠪᡳᠶᠠ ᠪᡝ ᠮᠠᠨᠠᠪᡠᠮᠪᡳ,untuhuri aniya biya be manabumbi,虚度岁月。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ ᠪᡳᡨᡥᡝ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡝ ᠠᡴᡡ ᠣᠪᡠᠮᠪᡳ,untuhuri bithe yabubure be ak@ obumbi,以省繁文。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ ᠮᡠᡨᡝᠨ︕ ᡥᠣᡵᠣᠨ ᡩᡝ ᡝᡵᡨᡠᠮᠪᡳ,untuhuri muten! horon de ertumbi,徒逞才势。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ ᡝᠮᡠ ᠵᠠᠯᠠᠨ ᠪᠠᠨᠵᡳᡥᠠ,untuhuri emu jalan banjiha,枉活一生。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ ᡩᡠᠯᡝᠮᠪᡠᠮᠪᡳ,untuhuri dulembumbi,虚度。,6,186,186a
ᡠᠨᡨᡠᡥᡠᡵᡳ ᡳᠯᡳᠪᡠᠮᠪᡳ,untuhuri ilibumbi,虚设。,6,186,186a
ᡠᠨᡨᡠᡧᡝᠮᠪᡳ,untuSembi,〔及〕打手鼓，即女跳神者手打跳神鼓。,6,184,184c
ᡠᠨᡩᠠ,unda,〔名〕①脊背。②山梁。,6,186,186b
ᡠᠨᡩᠠ ᠰᡠᠪᡝ,unda sube,脊梁筋。,6,186,186b
ᡠᠨᡩᠠ ᠶᠠᠯᡳ,unda yali,脊梁肉。,6,186,186b
ᡠᠨᡩᠠᠨ,undan,〔名〕（春雪表面冻成的）薄冰。,6,186,186b
ᡠᠨᡩᠠᠨᠠᠮᠪᡳ,undanambi,〔不及〕①（雪表面）浮冻、结冰壳、冻薄冰。②雪地打围，即春雪凝冻后去打围。,6,186,186b
ᡠᠨᡩᠠᡧᠠᠮᠪᡳ,undaSambi,〔及〕（循雪上的兽足印）追踪打围。,6,186,186b
ᡠᠨᡩᠠᡵᠠᠮᠪᡳ,undarambi,〔不及〕（病）加量、扩散、蔓延。,6,186,186b
ᡠᠨᡩᡝ,unde,〔副〕未，尚未，还没有。,6,186,186b
ᡠᠨᡩᡝᠰᡳ,undesi,〔名〕皂吏。,6,186,186b
ᡠᠨᡩᡝᠴᡳ,undeci,〔名〕皂隶。,6,186,186b
ᡠᠨᡩᡝᡥᡝᠨ,undehen,〔名〕①木板。②印板：beye pai Suwaselara undehen foloho 自刻牌板。,6,186,186b
ᡠᠨᡩᡝᡥᡝᠨ ᡧᡠᠰᡳᡥᡝ,undehen Susihe,简册。,6,186,186b
ᡠᠨᡩᡝᡥᡝᠨ ᡧᡠᠰᡳᡥᡝ ᡩᡝ ᠠᡵᠠᡥᠠᠪᡳ,undehen Susihe de arahabi,载诸方策。,6,186,186b
ᡠᠨᡩᡝᡥᡝᠨ ᡴᠠᡵᡠᠨ,undehen karun,<地>温德亨卡伦，隶黑龙江将军。,6,186,186b
ᡠᠨᡩᡝᡥᡝᠨ ᡶᠠᠯᠠᠨ,undehen falan,地板，铺地板。,6,186,186b
ᡠᠨᡩᡝᡥᡝᠨ ᡶᠣᠯᠣᠪᡠᡶᡳ ᡩᡝᠨᡩᡝᠮᡝ ᠰᡝᠯᡤᡳᠶᡝᠮᠪᡳ,undehen folobufi dendeme selgiyembi,刊刻颁发。,6,186,186c
ᡠᠨᡩᡝᡥᡝᠯᡝᠮᠪᡳ,undehelembi,〔及〕打板子。,6,186,186c
ᡠᠨᡩᡠ,undu,〔形〕纵的，竖的。,6,186,186c
ᡠᠨᡩᡠ ᠠᠴᠠᡵᠠ ᡥᡝᡨᡠ ᡥᠣᠯᠪᠣᡵᠣ,undu acara hetu holboro,合纵连横。,6,186,186c
ᡠᠨᡩᡠ ᠰᡳᡵᡤᡝ,undu sirge,经丝。,6,186,186c
ᡠᠨᡩᡠᠰᡨᠠᠨ ᠰᡠᠵᡝ,undustan suje,销金缎。,6,186,186c
ᡠᠨᡩᡠᡵ ᡝᠯᡳᠰᡠ ᡴᠠᡵᡠᠨ,undur elisu karun,<地>温都尔额埒苏卡伦，又作温都尔厄勒苏、开拉里河温都尔额埒苏，翁库，在呼伦贝尔副都统。,6,186,186c
ᡠᠨᡩᡠᡵᠠᡴᡡ,undurak@,〔名〕龙缎。,6,186,186c
ᡠᠨᡩᡠᡵᡳ,unduri,〔后〕沿，顺： jug@n unduri 沿途； birai unduri geren hafasa 沿河各官。,6,186,186c
ᡠᠨᡩᡠᡶᡠᠨ,undufun,〔名〕木锨。,6,186,186c
ᡠᠨᡳᠶᡝᠨ,uniyen,〔名〕<动>牛奶，乳牛。,6,184,184b
ᡠᠨᡳᠶᡝᠨ ᡥᠣᠨᡳᠨ,uniyen honin,<动>母羊。,6,184,184b
ᡠᠨᡳᠶᡝᠨ ᡳᡥᠠᠰᡳ,uniyen ihasi,<动>牸[!]犀。,6,184,184b
ᡠᠨᡳᠶᡝᠯᡝ,uniyele,〔名〕（鹿尾根的）黄毛。,6,184,184b
ᡠᠨᡳᠶᡝᡥᡝ,uniyehe,〔名〕<动>鹜，鸭之别名之一。,6,184,184b
ᡠᠨᡳᡴᠠ,unika,〔名〕<动>蝻子，蝗蝻，即蝗虫的若虫。,6,184,184b
ᡠᠩ,ung,〔象〕①嗡，即蜂蝇的地叫声。②钟韵。,6,187,187a
ᡠᠩ ᠸᠠᠩ ᠰᡝᠮᡝ,ung wang seme,说话有鼻音。,6,187,187a
ᡠᠩᡤᠠ,ungga,〔名〕长者，长辈，前辈。,6,187,187a
ᡠᠩᡤᠠ ᠠᠰᡳᡤᠠᠨ,ungga asigan,长幼。,6,187,187a
ᡠᠩᡤᠠ ᠪᡝ ᡠᠩᡤᠠᡧᠠᠮᡝ ᠠᠰᡳᡤᠠᠨ ᠪᡝ ᠵᡳᠯᠠᠮᠪᡳ,ungga be unggaSame asigan be jilambi,敬长慈幼。,6,187,187b
ᡠᠩᡤᠠ ᠪᡝ ᡠᡳᠯᡝᠮᠪᡳ,ungga be uilembi,事长。,6,187,187b
ᡠᠩᡤᠠ ᡩᠠᠩᡤᠠ,ungga dangga,尊长，长辈。,6,187,187b
ᡠᠩᡤᠠᠨᡠᠮᠪᡳ,ungganumbi,〔不及〕当长辈，当长者。,6,187,187b
ᡠᠩᡤᠠᠯᠠ,unggala,〔名〕孔，洞，穴： San i unggala 耳孔； moo i unggala 树洞。,6,187,187b
ᡠᠩᡤᠠᠯᠠᠩᡤᠠ,unggalangga,〔形〕有孔洞的，有孔眼的。,6,187,187b
ᡠᠩᡤᠠᠯᠠᠩᡤᠠ ᠮᠣᠣ,unggalangga moo,梆子，即打更器具名。,6,187,187b
ᡠᠩᡤᠠᠯᠠᠮᠪᡳ,unggalambi,= unggaSambi ： ungga be unggalambi 长其长，尊敬长辈。,6,187,187b
ᡠᠩᡤᠠᠯᠠᡥᠠ ᠶᠠᠯᡳ,unggalaha yali,烹肉。,6,187,187b
ᡠᠩᡤᠠᠯᠠ ᡳ ᡠᠯᡝᠩᡤᡠ,unggala i ulenggu,枪膛内装药处。,6,187,187b
ᡠᠩᡤᠠᡧᠠᠮᠪᡳ,unggaSambi,〔及〕敬重长辈，敬重长者。,6,187,187b
ᡠᠩᡤᡝ,ungge,〔名〕<植>山葱，又叫细野葱。,6,187,187c
ᡠᠩᡤᡝ ᠪᡳᡵᠠ,ungge bira,<地>翁额河，索伦名，在黑龙江一带。,6,187,187c
ᡠᠩᡤᡠ,unggu,〔名〕头家，即游戏中的胜者。,6,188,188a
ᡠᠩᡤᡠ ᠮᠠᠮᠠ,unggu mama,曾祖母。,6,188,188a
ᡠᠩᡤᡠ ᠮᠠᡶᠠ,unggu mafa,曾祖。,6,188,188a
ᡠᠩᡤᡠ ᡤᡳᠩ,unggu ging,初更。,6,188,188a
ᡠᠩᡤᡠ ᡤᡳᠩ ᠸᠠᠵᡳᡵᡝ ᡥᠠᠮᡳᡴᠠ,unggu ging wajire hamika,一漏响尽。,6,188,188a
ᡠᠩᡤᡳᠨ,unggin,〔名〕柄眼，柄孔，即斧、锤、锹等安柄的方孔或圆孔。,6,187,187c
ᡠᠩᡤᡳᠮᠪᡳ,unggimbi,〔及〕①发送，寄给，捎去，咨行。②差遣，派遣。,6,187,187c
ᡠᠩᡤᡳᠯᠠᡴᡡ,unggilak@,〔名〕猪肾包。,6,187,187c
ᡠᠩᡤᡳᡥᡝ ᠪᡳᡨᡥᡝᡩᡝ ᠠᡵᠠᡥᠠᠩᡤᡝ,unggihe bithede arahangge,咨文内开。,6,187,187c
ᡠᠩᡤᡳᡵᡝ ᠪᡳᡨᡥᡝ,unggire bithe,咨文，乃清代高级衙门之间相互使用的平行文书，如宗人府与各部院行文，六部、理藩院、都察院、内务府、各旗都统、步军统领衙门相互间行文，各部院与各省督抚、都统、将军行文，各省总督与巡抚、督抚与提督、巡抚与总兵、司道与总兵、司道与总兵等行文，皆用咨文。,6,187,187c
ᡠᠩᡤᡳᡵᡝ ᠪᡳᡨᡥᡝ ᠠᡴᡩᡠᠯᠠᡵᠠ ᠪᡳᡨᡥᡝ,unggire bithe akdulara bithe,文结。,6,188,188a
ᡠᠩᡴᠠᠨ,ungkan,〔名〕（草上覆盖着的）冰冻的雪、冻结的雪。,6,187,187a
ᡠᠩᡴᡝᠨ ᡳᠯᡥᠠ,ungken ilha,<植>覆杯花。,6,187,187b
ᡠᠩᡴᡝᠪᡠᠮᠪᡳ,ungkebumbi,〔及、不及〕① ungkembi 的使动态。②翻，倒翻，倒扣，倾覆。,6,187,187b
ᡠᠩᡴᡝᠪᡠᡥᡝ ᠰᡝᠵᡝᠨ ᡳ ᠰᠣᠩᡴᠣ ᠪᡝ ᡴᡝᠮᡠᠨᡳ ᠶᠠᠪᡠᠮᠪᡳ,ungkebuhe sejen i songko be kemuni yabumbi,仍蹈覆辙。,6,187,187b
ᡠᠩᡴᡝᠪᡠᡥᡝ ᠰᡝᠵᡝᠨ ᡳ ᠶᡠᠨ,ungkebuhe sejen i yun,覆辙。,6,187,187c
ᡠᠩᡴᡝᠪᡠᡥᡝ ᠰᡝᠵᡝᠨ ᡳ ᠶᡠᠨ ᠪᡝ ᠰᠣᠩᡴᠣᠯᠣᡵᠣᠩᡤᡝ ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡳ,ungkebuhe sejen i yun be songkolorongge ubaliyambi,与覆车同轨者倾。,6,187,187c
ᡠᠩᡴᡝᠮᠪᡳ,ungkembi,〔及〕扣，倒扣，倒翻，倾覆。,6,187,187c
ᡠᠩᡴᡝᠰᡥᡡᠨ,ungkesh@n,〔形〕倾斜的，倾覆些的，倒扣着的。,6,187,187c
ᡠᠪᠠ,uba,〔代〕此处，这里。,6,190,190a
ᡠᠪᠠ ᡨᡠᠪᠠ ᠰᡝᠮᡝ ᡳᠯᡤᠠᡵᠠᡴᡡ,uba tuba seme ilgarak@,不分畛域。,6,190,190a
ᡠᠪᠠᠪᡝ,ubabe,〔代〕将此，把这个。,6,190,190a
ᡠᠪᠠᠪᡝ ᠰᡠᠸᠠᠯᡳᠶᠠᠮᡝ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,ubabe suwaliyame getukeleme tucibumbi,将此合并声明。,6,190,190b
ᡠᠪᠠᠪᡝ ᠰᡠᠸᠠᠯᡳᠶᠠᠮᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᡨᡠᠴᡳᠪᡠᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,ubabe suwaliyame dosimbufi tucibume wesimbumbi,将此合并附陈。,6,190,190a
ᡠᠪᠠᠮᠪᡳ,ubambi,〔不及〕（粮食等物）变质，发霉，霉变，霉烂，腐烂，腐朽。,6,191,191a
ᡠᠪᠠᠮᡝ ᠨᡳᠶᠠᠮᠪᡳ,ubame niyambi,霉烂，腐朽，霉变。,6,191,191a
ᡠᠪᠠᠮᡝ ᠨᡳᠶᠠᠮᡝ ᡨᡠᠸᠠᡵᠠ ᠪᠠ ᠠᡴᡡ,ubame niyame tuwara ba ak@,霉烂不堪。,6,191,191a
ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡠᠮᠪᡳ,ubaliyambumbi,〔及〕译，翻译。,6,190,190c
ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡠᠮᡝ ᠠᠴᠠᠯᠠᠮᡝ ᠰᡳᠮᠨᡝᡵᡝ ᠵᠠᠯᡳᠨ,ubaliyambume acalame simnere jalin,为翻译会考事。,6,190,190c
ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡠᡵᡝ ᡥᠠᡶᠠᠨ,ubaliyambure hafan,〔官〕翻译官。,6,190,190c
ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡠᡵᡝ ᡨᡠᡴᡳᠶᡝᠰᡳ,ubaliyambure tukiyesi,翻译举人。,6,190,190c
ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡳ,ubaliyambi,〔不及〕①变，变化，化作，演化： cira ubaliyambi 变脸； Sanggiyan bulehen ubaliyambi 化成白鹤； k@bulime ubaliyarangge mohon ak@ 变化无穷。②倒翻，倾覆： cuwan ubaliyambi 翻船。③翻转，反复： ubaliyame forgoSombi 反复。,6,190,190c
ᡠᠪᠠᠯᡳᠶᠠᠮᡝ ᡶᠠᡥᠠᠮᠪᡳ,ubaliyame fahambi,翻，即摔跤用语。,6,190,190c
ᡠᠪᠠᠴᡳ,ubaci,〔代〕自此，从这里。,6,191,191a
ᡠᠪᠠᡧᠠᠮᠪᡳ,ubaSambi,〔及、不及〕①反叛，叛逆，造反，叛变，倒戈： ubaSaha h@lha 逆贼。②翻，翻转，翻过来转过去： ubaSame kurbuSembi 翻转。③耕，翻耕，翻地： ba be ubaSambi 犁地。,6,190,190b
ᡠᠪᠠᡧᠠᠮᡝ ᡶᡠᡩᠠᡵᠠᠮᠪᡳ,ubaSame fudarambi,反叛，背叛。,6,190,190c
ᡠᠪᠠᡧᠠᠮᡝ ᡶᡠᡩᠠᡵᠠᡴᠠ ᠰᡝᠮᡝ ᠪᡝᠯᡝᠮᡝ ᡥᠠᠪᡧᠠᠮᠪᡳ,ubaSame fudaraka seme beleme habSambi,诬告叛逆。,6,190,190c
ᡠᠪᠠᡧᠠᡥᠠ ᠪᠠᡳᡨᠠᡳ ᡴᠣᠣᠯᡳ,ubaSaha baitai kooli,叛案例。,6,190,190b
ᡠᠪᠠᡧᠠᡥᠠ ᡥᠣᡴᡳ ᠪᡝ ᡥᠣᡧᡧᠣᠮᡝ ᠠᠴᡳᠩᡤᡳᠶᠠᠮᠪᡳ,ubaSaha hoki be hoSSome acinggiyambi,煽诱叛党。,6,190,190b
ᡠᠪᠠᡧᠠᡥᠠ ᡨᡠᡵᡤᡠᠨᡩᡝ ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᡥᠠ,ubaSaha turgunde fafun i gamaha,以反付诛。,6,190,190b
ᡠᠪᠠᡧᠠᡥᠠ ᡶᡠᡩᠠᡵᠠᡴᠠ ᡥᠣᡴᡳ ᡩᡠᠸᠠᠯᡳ,ubaSaha fudaraka hoki duwali,叛逆伙党。,6,190,190c
ᡠᠪᠠᡧᠠᡨᠠᠮᠪᡳ,ubaSatambi,〔不及〕①反复无常，出尔反尔。②翻来覆去，翻滚。,6,190,190b
ᡠᠪᠠᡧᠠᡨᠠᠮᡝ ᠠᡧᡧᠠᠮᠪᡳ,ubaSatame aSSambi,翩翩摇曳。,6,190,190b
ᡠᠪᠠᡧᠠᡨᠠᠮᡝ ᡩᡝᠯᡳᡧᡝᠮᠪᡳ,ubaSatame deliSembi,摇曳。,6,190,190b
ᡠᠪᠠᡧᠠᡨᠠᠮᡝ ᡴᡠᡵᠪᡠᡧᡝᠮᡝ ᡝᠯᡥᡝ ᠠᡴ ᡡ,ubaSatame kurbuSeme elhe ak @,反侧不安。,6,190,190b
ᡠᠪᠠᡧᠠᡨᠠᠮᡝ ᡶᠣᡵᡤᠣᡧᠣᠮᡝ ᡶᠠᡴᠰᡳᡩᠠᠮᡝ ᡴᠣᡳᠮᠠᠯᡳᡩᠠᠮᠪᡳ,ubaSatame forgoSome faksidame koimalidambi,反复变诈。,6,190,190b
ᡠᠪᠠᡧᠠᡨᠠᠮᡝ ᡶᠣᡵᡤᠣᡧᠣᡨᠣᠮᡝ ᡨᠣᡴᡨᠣᡥᠣᠨ ᠠᡴᡡ,ubaSatame forgoSotome toktohon ak@,反复无常。,6,190,190b
ᡠᠪᠠᡧᠠᡴᡡ,ubaSak@,〔名〕①反复无常者，背反着，叛逆者，叛徒。②麻花，即一种食品名。,6,190,190b
ᡠᠪᠠᡩᡝ,ubade,〔代〕在此，在这里。,6,190,190c
ᡠᠪᠠᡩᡝ ᠠᠮᠪᡠᠯᠠ ᡳᠰᠠᠮᠪᡳ,ubade ambula isambi,多会于此。,6,190,190c
ᡠᠪᠠᡩᡝ ᠣᠴᡳ ᡝᡳᠮᡝᠪᡠᡵᠠᡴᡡ(ᠸᠠᠯᡳᠶᠠᠪᡠᡵᠠᡴᡡ),ubade oci eimeburak@(waliyaburak@),在此无斁。,6,190,190c
ᡠᠪᠠᡩᡝ ᠵᡳᠪᡤᡝᡧᡝᠮᡝ ᡝᠯᡥᡝᡧᡝᠮᠪᡳ,ubade jibgeSeme elheSembi,迁延于是。,6,190,190c
ᡠᠪᠠᡳ,ubai,〔代〕此处的，这里的。,6,190,190a
ᡠᠪᠠᡳ ᠨᡳᠶᠠᠯᠮᠠ,ubai niyalma,此地人。,6,190,190a
ᡠᠪᠠᡳᠩᡤᡝ,ubaingge,〔代〕这里的，此处的，此地的。,6,190,190a
ᡠᠪᠠᡳᠩᡤᡝ ᠪᡝ ᡤᠠᡳᡶᡳ ᡨᡠᠪᠠᡳᠩᡤᡝ ᡩᡝ ᡤᡠᡵᡳᠪᡠᡵᡝ ᠵᡝᠮᡩᡝᠨ,ubaingge be gaifi tubaingge de guribure jemden,借此挪彼之弊，指借以此事之名而将款项挪于他用之弊病。,6,190,190a
ᡠᠪᡠ,ubu,〔名〕①份儿，份额，应得额： ubu dendembi 分份儿； emu farsi uhei ubu bisire eifu alin 一所公共坟山。②分，分数： juwan ubu de juwe ubu 十分之二。③倍，倍数，加倍： ubui nonggibumbi 倍增。④缘分，因缘，命运： ubu ak@ 没有缘分。,6,191,191b
ᡠᠪᡠ ᠪᠣᠴᠣ,ubu boco,成色。,6,191,191b
ᡠᠪᡠ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᡥᡡᡩᠠ ᠠᡵᠠᠮᠪᡳ,ubu be tuwame h@da arambi,按成变价。,6,191,191b
ᡠᠪᡠ ᠰᡳᠪᡳᠶᠠ,ubu sibiya,身份。,6,191,191b
ᡠᠪᡠ ᡤᠣᡳᠪᡠᠮᠪᡳ,ubu goibumbi,分份儿。,6,191,191b
ᡠᠪᡠ ᡨᠣᠨ,ubu ton,分数。,6,191,191b
ᡠᠪᡠᡳ ᠠᡳᠰᡳ ᠪᠠᡥᠠᡵᠠ ᠪᡝ ᡴᡳᠴᡝᠮᠪᡳ,ubui aisi bahara be kicembi,贪图厚利。,6,191,191b
ᡠᠪᡠᡳ ᠨᠣᠩᡤᡳᠮᡝ ᡤᡝᠯᡝᠮᡝ ᠣᠯᡥᠣᠮᠪᡳ,ubui nonggime geleme olhombi,倍深悚惕。,6,191,191b
ᡠᠪᡠᡳ ᠨᠣᠩᡤᡳᠮᡝ ᡴᡳᠴᡝᠮᡝ ᠣᠯᡥᠣᡧᠣᠮᠪᡳ,ubui nonggime kiceme olhoSombi,倍加勒慎。,6,191,191b
ᡠᠪᡠᡳ ᡠᠪᡠ,ubui ubu,倍蓰。,6,191,191b
ᡠᠪᡠᡳ ᡨᠣᠣᡩᠠᠮᠪᡳ,ubui toodambi,倍偿。,6,191,191b
ᡠᠪᡠᡳ ᡶᡠᠯᡠ ᡴᡳᠴᡝᠮᡝ ᡶᠠᡧᡧᠠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,ubui fulu kiceme faSSame yabumbi,倍加奋勉。,6,191,191b
ᡠᠪᡳᠰᡝ,ubise,〔名〕<植>五倍子，即一种药材名。,6,191,191a
ᡠᠪᡳᠶᠠᠪᡠᠮᠪᡳ,ubiyabumbi,〔及、不及〕① ubiyambi 的使动态、被动态。②叫人讨嫌，厌恶，令人反感，恶心。,6,191,191a
ᡠᠪᡳᠶᠠᠪᡠᡵᠠᡴᡡ ᡝᡳᠮᡝᠪᡠᡵᠠᡴᡡ,ubiyaburak@ eimeburak@,无恶无射。,6,191,191a
ᡠᠪᡳᠶᠠᠪᡠᡵᡠ,ubiyaburu,〔形动〕讨人嫌，令人讨厌，使人嫌憎。,6,191,191a
ᡠᠪᡳᠶᠠᠮᠪᡳ,ubiyambi,〔及〕①讨厌，讨嫌，厌恶，嫌恶，嫌憎。②（对食物）厌腻，恶心。,6,191,191a
ᡠᠪᡳᠶᠠᠴᡠᠨ,ubiyacun,〔名〕厌恶，讨嫌，嫌恶，憎恶。,6,191,191a
ᡠᠪᡳᠶᠠᠴᡠᡴᠠ,ubiyacuka,〔形〕讨厌的，厌恶的，讨嫌的，憎恶的。,6,191,191a
ᡠᠪᡳᠶᠠᡩᠠ,ubiyada,〔形〕讨厌的，可憎的，讨嫌的，厌恶的，嫌恶的。,6,191,191a
ᡠᠪᡳᠶᠠᡵᠠ ᡝᡳᠮᡝᡵᡝ,ubiyara eimere,憎嫌。,6,191,191a
